y,worker,firm,z1,z2
.7178104547422511,80,31,-.8027889640926337,-.5350055545815997
1.063252149013548,80,31,-.7527889640926336,-.4850055545815998
.9450977578867039,80,32,-.4109127150404452,-.4097650220938053
1.020974882577523,80,32,-.3609127150404452,-.3197650220938053
1.944280979254689,81,31,-1.087307633826035,-.4500472785172887
2.100576042023476,81,31,-1.037307633826035,-.4400472785172886
2.239884140957807,81,32,-.6954313847738461,-.4048067460294943
2.109842270113712,81,32,-.6454313847738461,-.3548067460294944
.1696696139912251,81,33,-.2679962884104154,-.2180527096454528
.2691936682181501,81,33,-.2179962884104154,-.1280527096454528
2.038573504506705,82,32,-.9611160807233274,-.3309428785850929
2.232755129754521,82,32,-.9111160807233274,-.3209428785850929
-.3844431788788257,82,33,-.5336809843598967,-.2241888422010513
.0830554678232845,82,33,-.4836809843598967,-.1741888422010513
.1111451384020276,82,34,-.1067330958603682,.0199282554147987
.2123419750590255,82,34,-.0567330958603682,.1099282554147987
.835832467240097,83,33,-.7739263805462476,-.1637391865009529
1.138398056919548,83,33,-.7239263805462476,-.1537391865009529
1.246581533801904,83,34,-.346978492046719,.0003779111148971
1.617117074148693,83,34,-.2969784920467191,.0503779111148971
2.274671595565133,83,35,.0434897682309806,.294141069984195
1.849407739203877,83,35,.0934897682309805,.3841410699841949
1.209013239002161,84,34,-.5561934470939252,.0453668461090019
1.187983021905161,84,34,-.5061934470939251,.0553668461090019
1.383037719156888,84,35,-.1657251868162256,.2591300049782997
2.330245925956965,84,35,-.1157251868162256,.3091300049782997
1.484787978263916,84,36,.1562869251509876,.5917354734907355
1.199281305946572,84,36,.2062869251509876,.6817354734907355
.4967839947525093,85,35,-.3395556451142778,.2869266989750031
.2473674688866952,85,35,-.2895556451142778,.2969266989750031
-.1749104002342003,85,36,-.0175435331470647,.5395321674874389
-.2227094056119899,85,36,.0324564668529353,.589532167487439
.566314448724016,85,37,.2115719813140807,.897761167348762
-.2806539239365707,85,37,.2615719813140807,.987761167348762
1.476955865463065,86,36,-.153046107309104,.5487553659580917
1.514069086770386,86,36,-.1030461073091039,.5587553659580917
1.890785280746898,86,37,.0760694071520414,.8269843658194147
1.733935090697036,86,37,.1260694071520414,.8769843658194146
1.95892746758302,86,38,.198074499718949,1.196024971661658
2.487267013004013,86,38,.248074499718949,1.286024971661658
-.6625688053152252,87,37,-.0196899072769957,.8166312209584052
-1.117988351245954,87,37,.0303100927230043,.8266312209584052
-.580128128362787,87,38,.1023151852899119,1.105671826800648
.0996563216150655,87,38,.1523151852899119,1.155671826800648
-1.589121866721089,87,39,.114787400979563,1.470039899961112
-1.288223511851648,87,39,.164787400979563,1.560039899961112
.9779048173865721,88,38,.0461300678424211,1.075138329024222
1.205177544392104,88,38,.0961300678424211,1.085138329024222
-.6090666586162892,88,39,.0586022835320722,1.359506402184686
-.027577855079657,88,39,.1086022835320722,1.409506402184686
.6685607089836321,88,40,-.0288227845940404,1.704008319451782
.4587157239851655,88,40,.0211772154059596,1.794008319451782
.2451402016175472,89,39,.0402446019646149,1.308599685907576
.5361294428583933,89,39,.0902446019646149,1.318599685907576
1.137445129572449,89,40,-.0471804661614977,1.573101603174672
1.119955327096814,89,40,.0028195338385023,1.623101603174672
.6600983294529845,89,41,-.2138699219297132,1.883778922690098
.8864525915200395,89,41,-.1638699219297132,1.973778922690098
1.123126821022254,90,40,-.0309655334475926,1.502043876153074
1.590893887320334,90,40,.0190344665524074,1.512043876153074
1.659242278748918,90,41,-.197654989215808,1.7327211956685
1.336762648082569,90,41,-.147654989215808,1.7827211956685
1.012471959652388,90,42,-.4142500285638426,1.997718525235374
1.105792014491156,90,42,-.3642500285638426,2.087718525235374
1.122826145560688,91,41,-.151500564850416,1.642145211854992
.6919547919806012,91,41,-.101500564850416,1.652145211854992
.1828041290143456,91,42,-.3680956041984506,1.827142541421866
.4383458978563929,91,42,-.3180956041984505,1.877142541421866
.3190949964193308,91,43,-.5997435116316596,2.037444649370875
.0769702291404615,91,43,-.5497435116316596,2.127444649370875
1.850601418917487,92,42,-.2978284038640632,1.718078709565978
1.617190205180441,92,42,-.2478284038640632,1.728078709565978
1.73299960614046,92,43,-.5294763112972722,1.848380817514986
1.816603661439866,92,43,-.4794763112972722,1.898380817514986
2.024848248576078,92,44,-.7396672596687519,1.998373156145011
2.423347372189297,92,44,-.689667259668752,2.088373156145011
-.1193170802522758,93,43,-.4418843509619963,1.722236208152064
.7217271436583905,93,43,-.3918843509619963,1.732236208152064
1.062120648816467,93,44,-.6520752993334761,1.792228546782089
.9484960780413105,93,44,-.602075299333476,1.842228546782089
-.3907788885323696,93,45,-.8066615745954422,1.880046337742647
-.5627556744489588,93,45,-.7566615745954421,1.970046337742647
.8169790256254308,94,44,-.5546372784752226,1.650758225311153
.8385812543829176,94,44,-.5046372784752226,1.660758225311153
-.5507244753382665,94,45,-.7092235537371887,1.658576016271711
-.793336761230421,94,45,-.6592235537371887,1.708576016271711
1.457969229438738,94,46,-.7801787438560883,1.686220193448878
1.784674445423998,94,46,-.7301787438560884,1.776220193448878
.389111277583683,95,45,-.6098107031958689,1.503847286167205
.67073356801109,95,45,-.5598107031958689,1.513847286167205
2.784039951806395,95,46,-.6807658933147687,1.451491463344373
2.403853996717236,95,46,-.6307658933147686,1.501491463344373
1.450106079477325,95,47,-.6492702068756244,1.424704264483114
1.637387301785197,95,47,-.5992702068756244,1.514704264483114
3.269615452274682,96,46,-.5873281741578256,1.285841747992027
3.180536627727507,96,46,-.5373281741578255,1.295841747992027
2.11078022695372,96,47,-.5558324877186814,1.179054549130769
2.215106542550919,96,47,-.5058324877186814,1.229054549130769
3.413599164567773,96,48,-.4143445515034893,1.106962491304033
3.203330470476769,96,48,-.3643445515034893,1.196962491304034
.1404778835336695,97,47,-.4760816513808803,1.005043770381084
.3714934278832605,97,47,-.4260816513808803,1.015043770381084
.6447313009698208,97,48,-.3345937151656883,.8529517125543494
.5748063118605611,97,48,-.2845937151656882,.9029517125543494
2.333400626390483,97,49,-.0876807745752158,.7474981495350418
2.305972004928361,97,49,-.0376807745752158,.8374981495350418
.912630045940755,98,48,-.2756958602552491,.6733101362082685
1.118240048916505,98,48,-.2256958602552491,.6833101362082685
2.205023653793299,98,49,-.0287829196647766,.4878565731889609
2.561157903134865,98,49,.0212170803352234,.5378565731889609
.7934713255873324,98,0,1.881963620068136,.2967372182078336
1.361917284970023,98,0,1.931963620068136,.3867372182078336
2.931639893335344,99,49,.0029271977741931,.3054291839846049
3.143333025698707,99,49,.0529271977741931,.315429183984605
.7911225974726634,99,0,1.913673737507105,.0343098290034776
1.073569429598865,99,0,1.963673737507105,.0843098290034776
-1.112730344057359,99,1,1.958630683821843,-.0930941302510453
-.6056238810845174,99,1,2.008630683821843,-.0030941302510453
1.459019863437038,100,0,1.912945250727628,-.1480016316209685
1.323536028626108,100,0,1.962945250727628,-.1380016316209685
-1.024041366309191,100,1,1.957902197042365,-.3554055908754915
-.8334253343494606,100,1,2.007902197042365,-.3054055908754915
.4610944261194566,100,2,1.898832511504576,-.4674271702251714
.2490827572954188,100,2,1.948832511504576,-.3774271702251715
-1.839264900945878,101,1,1.920777464081713,-.5347017433503382
-1.877710767908525,101,1,1.970777464081713,-.5247017433503381
-1.013859887218335,101,2,1.861707778543924,-.7267233227000182
-1.049346623690004,101,2,1.911707778543923,-.6767233227000182
-.9507717188080679,101,3,1.716122823635115,-.8089365441191493
-1.119111963779064,101,3,1.766122823635115,-.7189365441191493
-1.887961791295448,102,2,1.785680160919617,-.9001662197731676
-1.656944315390894,102,2,1.835680160919617,-.8901662197731676
-1.903003097205225,102,3,1.640095206010809,-1.062379441192299
-2.079519828027783,102,3,1.690095206010809,-1.012379441192299
-1.029658420816317,102,4,1.435030473445658,-1.102211665976861
-1.04110550660822,102,4,1.485030473445659,-1.012211665976861
-1.944398554556848,103,3,1.524209000486756,-1.227250386788284
-2.264050472753588,103,3,1.574209000486756,-1.217250386788284
-1.445135092157474,103,4,1.319144267921606,-1.347082611572846
-1.515086672795741,103,4,1.369144267921605,-1.297082611572846
-.8510602221949268,103,5,1.08818314660424,-1.334596246120536
-1.154515966246163,103,5,1.13818314660424,-1.244596246120536
2.391959444952108,104,4,1.16403280738023,-1.500837550090527
2.546975474231102,104,4,1.21403280738023,-1.490837550090527
3.057908745515718,104,5,.9330716860628647,-1.568351184638217
3.1539456518378,104,5,.9830716860628648,-1.518351184638217
3.560039314392376,104,6,.7126483975300979,-1.496861551886685
3.739399186057135,104,6,.7626483975300979,-1.406861551886685
.2601740355703902,105,5,.7409320905216803,-1.708672532214408
.4610190172174644,105,5,.7909320905216803,-1.698672532214408
1.259615460680165,105,6,.5205088019889136,-1.717182899462876
1.14291418198806,105,6,.5705088019889135,-1.667182899462876
.4170599415954596,105,7,.3458974987861795,-1.583673859732758
.3499685924249102,105,7,.3958974987861795,-1.493673859732758
.8488893098343672,106,6,.2950143863588401,-1.842026761218772
.9576948355880011,106,6,.3450143863588401,-1.832026761218772
.1910224966729151,106,7,.1204030831561061,-1.788517721488654
.5392237129474626,106,7,.1704030831561061,-1.738517721488654
-.6655383211863146,106,8,.0218346546929412,-1.593829201440399
-.821766772319988,106,8,.0718346546929411,-1.503829201440399
2.986650757219293,107,7,-.133443086232215,-1.896155532779435
3.173871019599427,107,7,-.083443086232215,-1.886155532779435
2.439507853999506,107,8,-.2320115146953799,-1.78146701273118
2.369911060035863,107,8,-.1820115146953799,-1.73146701273118
2.440307906765532,107,9,-.232677443082784,-1.53024278279342
3.128246602253586,107,9,-.182677443082784,-1.440242782793419
-.7282224420075589,108,8,-.5080760765581012,-1.870520756021683
-.9533806232790809,108,8,-.4580760765581012,-1.860520756021683
-.2208501108869653,108,9,-.5087420049455053,-1.699296526083923
-.3149082743136839,108,9,-.4587420049455052,-1.649296526083923
.8542544388219262,108,10,-.4004235130561388,-1.399695473299958
.9523450438975297,108,10,-.3504235130561388,-1.309695473299958
-.8558932122770497,109,9,-.8000058208050077,-1.768766805960112
-.7057247622948514,109,9,-.7500058208050077,-1.758766805960112
.7172410731607785,109,10,-.6916873289156413,-1.549165753176147
.9001652355304323,109,10,-.6416873289156413,-1.499165753176147
-.9099849576214144,109,11,-.4753001671407982,-1.212354601124522
-.7482435511632273,109,11,-.4253001671407982,-1.122354601124522
1.695958068204218,110,10,-.9905253140014829,-1.598452157506693
1.569614878327974,110,10,-.9405253140014829,-1.588452157506693
-.0992015610312704,110,11,-.7741381522266398,-1.341641005455069
-.4699202794376366,110,11,-.7241381522266398,-1.291641005455069
1.356383306068498,110,12,-.4624949301540158,-.9811000214626043
1.471131122299626,110,12,-.4124949301540158,-.8911000214626044
-.7785027465128869,111,11,-1.072623263542995,-1.370554337875367
-.8183824949221872,111,11,-1.022623263542995,-1.360554337875367
1.288390509533053,111,12,-.7609800414703708,-1.090013353882903
.8805653300516454,111,12,-.7109800414703707,-1.040013353882903
-.3107091820630156,111,13,-.3773797375692968,-.7206982112929271
-.1696062763107606,111,13,-.3273797375692968,-.6306982112929271
3.161959530640076,112,12,-1.051199303985045,-1.098779488383252
3.227684305081612,112,12,-1.001199303985045,-1.088779488383252
2.043737497390289,112,13,-.667599000083971,-.8094643457932762
1.904655031035956,112,13,-.617599000083971,-.7594643457932763
1.99522848365972,112,14,-.2432620678600134,-.4468762526337647
2.057126400910014,112,14,-.1932620678600134,-.3568762526337648
1.094495268345746,113,13,-.941968972072102,-.7987196248798569
.9824835666370619,113,13,-.8919689720721019,-.7887196248798569
.7631510684762325,113,14,-.5176320398481443,-.5161315317203454
.9866272952542242,113,14,-.4676320398481443,-.4661315317203455
1.081404969016403,113,15,-.0882634696463376,-.1753534406676216
.9104703236612878,113,15,-.0382634696463376,-.0853534406676216
.4828157052266598,114,14,-.7692011407828254,-.4869098019044664
.4414114694810339,114,14,-.7192011407828254,-.4769098019044664
.7029866268271417,114,15,-.3398325705810187,-.2261317108517425
1.061924941702985,114,15,-.2898325705810187,-.1761317108517425
.9758324033024178,114,16,.0583087338149257,.0791094657138421
1.922602954318815,114,16,.1083087338149257,.1691094657138421
-.1184176727951138,115,15,-.5625582187119444,-.1798432595995415
-.2332349668334343,115,15,-.5125582187119444,-.1698432595995415
.5118692125730399,115,16,-.164416914316,.0453979169660431
.5967479935652319,115,16,-.114416914316,.0953979169660431
-.4929784533167993,115,17,.1696759086267624,.3035847798866983
-.8050310177912123,115,17,.2196759086267623,.3935847798866983
2.121878317621644,116,16,-.3534064253353683,.1069950936958263
2.203510966095497,116,16,-.3034064253353683,.1169950936958263
1.547454675141442,116,17,-.0193136023926059,.2851819566164814
1.361271558563838,116,17,.0306863976073941,.3351819566164814
2.166999868116586,116,18,.2249603714558271,.487722716052995
2.278494248210417,116,18,.2749603714558271,.577722716052995
.4049302765397455,117,17,-.1710192453187157,.3600179708664307
.2129692680620774,117,17,-.1210192453187157,.3700179708664307
1.08116713475545,117,18,.0732547285297173,.4825587303029442
1.106028355220184,117,18,.1232547285297173,.5325587303029442
.3278502950500163,117,19,.2118272931079709,.6243214016132252
.2472869859870196,117,19,.2618272931079709,.7143214016132252
1.605559718405054,118,18,-.0391057054862617,.5682939729360359
1.64748428167319,118,18,.0108942945137383,.5782939729360359
1.209518437196019,118,19,.099466859091992,.6300566442463169
1.262219060670685,118,19,.1494668590919919,.6800566442463168
1.023338008221818,118,20,.1280917109143476,.7096881299340774
1.550772661593984,118,20,.1780917109143476,.7996881299340773
.3860274557867434,119,19,.0269444054847563,.724129450923781
.5350556241765647,119,19,.0769444054847563,.734129450923781
1.152592265899841,119,20,.055569257307112,.7237609366115416
.7181833296082871,119,20,.1055692573071119,.7737609366115415
.4788704152520001,119,21,-.0178961914005587,.7437711553749952
.4376319436766601,119,21,.0321038085994413,.8337711553749951
.3283606343737215,120,20,.0217893410443514,.8234397778077489
.5554160221300083,120,20,.0717893410443514,.8334397778077489
.2267328676797838,120,21,-.0516761076633193,.7634499965712025
-.1192572610059098,120,21,-.0016761076633193,.8134499965712024
.2221048723560096,120,22,-.2081357208895073,.7300558287150024
-.0757247265297489,120,22,-.1581357208895073,.8200558287150024
1.576301220696459,121,21,-.0493534723506502,.8658891283333844
.9606149006139992,121,21,.0006465276493498,.8758891283333844
.9116582242913092,121,22,-.2058130855768383,.7524949604771843
.9403020616415436,121,22,-.1558130855768383,.8024949604771843
1.509269512076625,121,23,-.4170342228037234,.6752337124060508
1.399375507502504,121,23,-.3670342228037234,.7652337124060508
2.772326373746288,122,22,-.1714671792609077,.8547924021303974
2.714195984880383,122,22,-.1214671792609077,.8647924021303974
3.33926349983649,122,23,-.3826883164877929,.6975311540592639
3.199245112118097,122,23,-.3326883164877928,.7475311540592638
2.828372754385359,122,24,-.6144098541866378,.5886675747589314
2.748442661581145,122,24,-.5644098541866378,.6786675747589314
.9037664823505134,123,23,-.3216750865003907,.7967878116490432
.8046769146754872,123,23,-.2716750865003907,.8067878116490432
.0118670863176325,123,24,-.5533966241992356,.6079242323487106
.2303066239332301,123,24,-.5033966241992356,.6579242323487106
.6849438432103226,123,25,-.7691006295538114,.4816879506973416
.974853608737545,123,25,-.7191006295538114,.5716879506973416
2.415165349795356,124,24,-.4721351599133358,.7013029632711651
2.651075562267104,124,24,-.4221351599133358,.7113029632711652
3.100592067759769,124,25,-.6878391652679116,.4950666816197961
2.757601054399,124,25,-.6378391652679115,.5450666816197961
1.662901321511977,124,26,-.8527710132474475,.3667674769844238
1.871629724990448,124,26,-.8027710132474475,.4567674769844238
.2858293271491544,125,25,-.5935557892609623,.5798500970871934
.14512840058364,125,25,-.5435557892609623,.5898500970871934
-1.038391420544069,125,26,-.7584876372404982,.371550892451821
-.9620333782076136,125,26,-.7084876372404981,.421550892451821
1.387500750785439,125,27,-.84348201198245,.2566268067590189
1.261422187826311,125,27,-.7934820119824499,.3466268067590189
-.1217833453879488,126,26,-.6589278146172503,.4451967201562647
-.2511723126772768,126,26,-.6089278146172502,.4551967201562647
1.625032030591056,126,27,-.7439221893592021,.2502726344634625
2.13677222587461,126,27,-.693922189359202,.3002726344634625
1.446158393224916,126,28,-.7286137802627828,.1633301095252911
1.261015121544556,126,28,-.6786137802627829,.2533301095252911
4.125279066968178,127,27,-.6470417405002076,.3104655135086444
3.854159575401633,127,27,-.5970417405002075,.3204655135086444
2.961599743735134,127,28,-.6317333314037884,.1435229885704729
3.01269787831365,127,28,-.5817333314037884,.1935229885704729
2.803226686292978,127,29,-.5067987708994062,.0974287082777565
3.042064400745755,127,29,-.4567987708994061,.1874287082777565
3.598007833741355,128,28,-.5453812585128684,.188221641428519
4.382062643044616,128,28,-.4953812585128685,.1982216414285191
3.569433057580347,128,29,-.4204466980084862,.0621273611358026
3.480152703670422,128,29,-.3704466980084862,.1121273611358026
3.174351018267831,128,30,-.1886309348010631,.0672082633725692
3.14685678912316,128,30,-.1386309348010631,.1572082633725692
2.067892540106208,129,29,-.3520522701638362,.0896061815723379
1.610296628595455,129,29,-.3020522701638362,.0996061815723379
1.522118087766006,129,30,-.1202365069564132,.0146870838091045
1.081439508998205,129,30,-.0702365069564132,.0646870838091045
1.924495855037759,129,31,.2039493746924709,.0780882814726673
2.110921898103562,129,31,.2539493746924709,.1680882814726673
1.736893260506236,130,30,-.0765130785968497,.0235712934858168
1.221330163450772,130,30,-.0265130785968497,.0335712934858168
2.030791061466301,130,31,.2476728030520343,.0069724911493796
2.165130179845423,130,31,.2976728030520344,.0569724911493796
2.214271931888982,130,32,.6395490521042229,.1322130236371739
2.310362450639739,130,32,.6895490521042228,.2222130236371739
2.542704397224279,131,31,.260995432383321,-.003733851358233
3.028832852946764,131,31,.310995432383321,.006266148641767
2.681241506270155,131,32,.6528716814355094,.0415066811295613
2.610845659827703,131,32,.7028716814355095,.0915066811295613
1.059598228340538,131,33,1.08030677779894,.2282607175136029
.7788000095832924,131,33,1.13030677779894,.3182607175136029
2.574429482262731,132,32,.631275696117317,.0106129727187433
2.923743057297876,132,32,.6812756961173171,.0206129727187433
.5413616587440191,132,33,1.058710792480748,.1173670091027848
.2394437292139111,132,33,1.108710792480748,.1673670091027848
.533005608454912,132,34,1.485658680980276,.3614841067186348
.9827031090947966,132,34,1.535658680980276,.4514841067186348
1.429446933007484,133,33,.9990704718658889,.066100407947329
1.234232314811292,133,33,1.049070471865889,.076100407947329
1.947695918362171,133,34,1.426018360365418,.230217505563179
1.673754294020527,133,34,1.476018360365417,.2802175055631789
2.761557084735295,133,35,1.816486620643117,.5239806644324768
2.327519232461653,133,35,1.866486620643117,.6139806644324768
1.853351336864224,134,34,1.326724691399138,.1588075515263304
1.978892498983665,134,34,1.376724691399138,.1688075515263304
2.502311594865613,134,35,1.717192951676838,.3725707103956282
2.790490298069459,134,35,1.767192951676838,.4225707103956282
2.135295372424247,134,36,2.039205063644051,.7051761789080641
1.656456124078719,134,36,2.089205063644051,.795176178908064
2.213766711705564,135,35,1.578217775169782,.2816573335197011
1.903592399716716,135,35,1.628217775169782,.2916573335197011
2.073813874011305,135,36,1.900229887136995,.5342628020321369
1.395219931484655,135,36,1.950229887136995,.584262802032137
1.908821337037688,135,37,2.129345401598141,.89249180189346
1.61661550883024,135,37,2.179345401598141,.98249180189346
2.159268551872948,136,36,1.723127020383216,.4248832849371681
2.517092586898931,136,36,1.773127020383216,.4348832849371682
2.471317519099507,136,37,1.952242534844362,.7031122847984912
2.432674316801826,136,37,2.002242534844362,.7531122847984911
3.021591584224472,136,38,2.074247627411269,1.072152890640734
3.114974396290732,136,38,2.124247627411269,1.162152890640734
1.334644289925705,137,37,1.740085825829168,.5766801296264504
1.32891977050296,137,37,1.790085825829168,.5866801296264504
2.373012926504474,137,38,1.862090918396075,.8657207354686933
1.865659626367128,137,38,1.912090918396075,.9157207354686933
.5567037656726948,137,39,1.874563134085726,1.230088808629157
.8793324473179134,137,39,1.924563134085726,1.320088808629158
-.2184217904173223,138,38,1.619351701176936,.7239968659271356
-.1990290767877125,138,38,1.669351701176937,.7339968659271356
-.7724866636423841,138,39,1.631823916866588,1.0083649390876
-1.083497973543122,138,39,1.681823916866588,1.0583649390876
-.9638325581792037,138,40,1.544398848740475,1.352866856354696
-.6692440491719248,138,40,1.594398848740475,1.442866856354696
2.208744300483452,139,39,1.364192753594389,.8534218243072881
2.171144767057489,139,39,1.414192753594389,.8634218243072881
2.650100612428874,139,40,1.276767685468277,1.117923741574384
3.172154146760621,139,40,1.326767685468276,1.167923741574384
3.173156868715499,139,41,1.110078229700061,1.42860106108981
3.198707193681952,139,41,1.160078229700061,1.51860106108981
1.423741791850857,140,40,.9909275016319526,.9521031727027618
1.327056764607685,140,40,1.040927501631953,.9621031727027618
1.587531221217303,140,41,.8242380458637372,1.182780492218187
1.613468100065277,140,41,.8742380458637372,1.232780492218188
.731120584044082,140,42,.6076430065157026,1.447777821785062
.6880851575371376,140,42,.6576430065157026,1.537777821785062
.8599352073344627,141,41,.5275977031402295,1.008645871986362
.7289151112306693,141,41,.5775977031402295,1.018645871986362
.4664796299489694,141,42,.3110026637921949,1.193643201553237
.0686287044191626,141,42,.3610026637921949,1.243643201553237
.1322909737928105,141,43,.0793547563589859,1.403945309502245
.2133992284321032,141,43,.1293547563589859,1.493945309502245
-.5589947284377375,142,42,.0114015921114045,1.013927318843997
-.615445737214503,142,42,.0614015921114045,1.023927318843997
-.6742888637643223,142,43,-.2202463153218046,1.144229426793005
-.8112454168033963,142,43,-.1702463153218046,1.194229426793005
-.3314820678225372,142,44,-.4304372636932843,1.29422176542303
-.6225999006718308,142,44,-.3804372636932843,1.38422176542303
.0927703719485044,143,43,-.5148506511095735,.9617787802236107
.0332358227174636,143,43,-.4648506511095735,.9717787802236107
.581414394609672,143,44,-.7250415994810534,1.031771118853636
.48655899888097,143,44,-.6750415994810534,1.081771118853636
-.7394220326057594,143,45,-.8796278747430195,1.119588909814194
-1.06507788908396,143,45,-.8296278747430195,1.209588909814194
.940731705710413,144,44,-1.006890938617429,.8494879236957105
.5939039056827513,144,44,-.9568909386174294,.8594879236957105
-.8979973601373743,144,45,-1.161477213879395,.8573057146562685
-.4569881757196886,144,45,-1.111477213879396,.9073057146562684
1.35787501318047,144,46,-1.232432403998295,.8849498918334355
1.69224220668489,144,46,-1.182432403998295,.9749498918334355
-.4549563192901942,145,45,-1.423321797071789,.6780887746136142
.1700664994852026,145,45,-1.373321797071789,.6880887746136142
2.599587946984161,145,46,-1.494276987190688,.6257329517907813
2.272871400304832,145,46,-1.444276987190689,.6757329517907812
1.324515616026714,145,47,-1.462781300751544,.5989457529295227
1.809207695151623,145,47,-1.412781300751544,.6889457529295226
1.977981536892325,146,46,-1.729664581637335,.4524186002826616
2.337750747259976,146,46,-1.679664581637335,.4624186002826616
1.225672932105475,146,47,-1.69816889519819,.3456314014214031
1.386409412160017,146,47,-1.648168895198191,.3956314014214032
1.996869278719805,146,48,-1.556680958982998,.273539343594668
1.609234697910117,146,48,-1.506680958982998,.3635393435946681
.431502173584719,147,47,-1.901702024748762,.1809357156029017
.2899962380994218,147,47,-1.851702024748762,.1909357156029017
1.03497803664135,147,48,-1.76021408853357,.0288436577761666
1.064286441601334,147,48,-1.71021408853357,.0788436577761666
2.708858110463072,147,49,-1.513301147943098,-.0766099052431411
2.767199025830005,147,49,-1.463301147943098,.0133900947568589
.3330606011908734,148,48,-1.92776521403057,-.1246928774029895
.1352140426075667,148,48,-1.87776521403057,-.1146928774029895
1.618158645267511,148,49,-1.680852273440097,-.3101464404222972
1.58938158492066,148,49,-1.630852273440098,-.2601464404222972
-.1401961552156647,148,0,.2298942662928147,-.5012657954034244
-.0463144502637955,148,0,.2798942662928147,-.4112657954034245
3.051531717914167,149,49,-1.809728344679862,-.45021069073478
2.936253287113301,149,49,-1.759728344679862,-.44021069073478
.6840067775711782,149,0,.1010181950530506,-.7213300457159073
.9600607198783505,149,0,.1510181950530506,-.6713300457159074
-.4985152164289535,149,1,.1459751413677883,-.8487340049704303
-.9282117467156284,149,1,.1959751413677883,-.7587340049704303
.0771922604287677,150,0,.0119683759071382,-.8458833542486411
-.1461336267877044,150,0,.0619683759071382,-.8358833542486411
-2.000368277015108,150,1,.0569253222218759,-1.053287313503164
-2.084242249037694,150,1,.1069253222218759,-1.003287313503164
-.6293137484994377,150,2,-.0021443633159138,-1.165308892852844
-1.161374833789209,150,2,.0478556366840862,-1.075308892852844
-1.410737079995785,151,1,.0072652060144566,-1.16060703519135
-1.564613921718924,151,1,.0572652060144566,-1.15060703519135
-.8176700532372307,151,2,-.0518044795233331,-1.35262861454103
-.7555871715076486,151,2,-.0018044795233331,-1.30262861454103
-.7279137995589033,151,3,-.1973894344321414,-1.434841835960162
-.517220362746955,151,3,-.1473894344321414,-1.344841835960162
-.0836061125863818,152,2,-.0640817851023801,-1.441343212441378
.1924708522836557,152,2,-.01408178510238,-1.431343212441378
.6689697793381197,152,3,-.2096667400111883,-1.603556433860509
.3182892566083616,152,3,-.1596667400111883,-1.553556433860509
1.164709148307878,152,4,-.4147314725763386,-1.643388658645072
.6918976743986949,152,4,-.3647314725763386,-1.553388658645072
-1.780374728730237,153,3,-.1880584619634537,-1.672673422130503
-1.545850389023947,153,3,-.1380584619634537,-1.662673422130503
-1.546379300114098,153,4,-.393123194528604,-1.792505646915065
-1.233101523636733,153,4,-.343123194528604,-1.742505646915065
-.732763534115682,153,5,-.624084315845969,-1.780019281462755
-.6277761389777089,153,5,-.5740843158459691,-1.690019281462755
-.1562296520845694,154,4,-.3424774711427423,-1.841431811202534
-.1666896785075533,154,4,-.2924774711427423,-1.831431811202534
.1829766908551083,154,5,-.5734385924601074,-1.908945445750223
.0633803437877309,154,5,-.5234385924601074,-1.858945445750223
.8522099829737269,154,6,-.7938618809928741,-1.837455812998692
.8875070761116516,154,6,-.7438618809928741,-1.747455812998691
-.4987751204791438,155,5,-.4997611933374407,-1.937498929033552
-.4439246261066759,155,5,-.4497611933374407,-1.927498929033552
.0588797371054126,155,6,-.7201844818702074,-1.946009296282021
.5041517937518926,155,6,-.6701844818702074,-1.896009296282021
-.3566456170074594,155,7,-.8947957850729416,-1.812500256551903
-.3434412535871093,155,7,-.8447957850729415,-1.722500256551903
2.299930483116364,156,6,-.63039937684303,-1.954423303930383
2.518318672333888,156,6,-.58039937684303,-1.944423303930383
1.719892678190027,156,7,-.8050106800457641,-1.900914264200265
1.909344558761662,156,7,-.7550106800457641,-1.850914264200265
1.020765216219887,156,8,-.9035791085089291,-1.70622574415201
1.243060328915881,156,8,-.853579108508929,-1.61622574415201
2.927870896202007,157,7,-.7066840023499782,-1.889832312768904
2.608809807148392,157,7,-.6566840023499781,-1.879832312768904
1.929103776343609,157,8,-.8052524308131431,-1.775143792720648
1.964627913834274,157,8,-.7552524308131431,-1.725143792720648
2.258331381963717,157,9,-.8059183592005472,-1.523919562782888
2.156881666890068,157,9,-.7559183592005472,-1.433919562782888
.0506375539234652,158,8,-.7062908392324534,-1.74560659927978
.0461053582298143,158,8,-.6562908392324533,-1.73560659927978
.6294983907966273,158,9,-.7069567676198575,-1.57438236934202
.2658717509043828,158,9,-.6569567676198574,-1.52438236934202
2.024473117254197,158,10,-.5986382757304911,-1.274781316558055
1.968137000032583,158,10,-.5486382757304911,-1.184781316558055
-.5757790892831056,159,9,-.6152922329509833,-1.52780664844936
-.1326496536874092,159,9,-.5652922329509833,-1.51780664844936
1.252005154192296,159,10,-.506973741061617,-1.308205595665395
1.116831827164914,159,10,-.4569737410616169,-1.258205595665395
-.7637177480855655,159,11,-.2905865792867739,-.9713944436137699
-.4093561122811513,159,11,-.2405865792867739,-.88139444361377
3.068524108532034,160,10,-.4302473234693884,-1.246355195961701
3.041322130254139,160,10,-.3802473234693884,-1.236355195961701
.7345954662733701,160,11,-.2138601616945453,-.9895440439100767
